FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G,Region1G
12575,26289.649311196,1,0,0,0,0,0,0.0299715420826007,0.0297842988436392
12576,26289.67640397,6,0,0,0,0,0,0.0332358953899418,0.0333245887084796
12577,26289.703513875,1,0,0,0,0,0,0.0299643518770779,0.0298102744381415
12578,26289.73060628,6,0,0,0,0,0,0.0332253866280239,0.0333028111898565
12579,26289.757717039,1,0,0,0,0,0,0.0299695140759148,0.0298013535268982
12580,26289.784807331,6,0,0,0,0,0,0.0332246491710472,0.0333227520502825
12581,26289.811919188,1,0,0,0,0,0,0.0299724639038216,0.0297871850208061
12582,26289.839031005,6,0,0,0,0,0,0.033230733191105,0.0332994002532047
12583,26289.866121376,1,0,0,0,0,0,0.02997504500324,0.029797680210504
12584,26289.893232298,6,0,0,0,0,0,0.0332434543239529,0.0332975635950075
12585,26289.920341144,1,0,0,0,0,0,0.0299661955195196,0.0297882345397759
12586,26289.947432656,6,0,0,0,0,0,0.0332412419530229,0.0333109449618723
12587,26289.97454549,1,0,0,0,0,0,0.0299698828044031,0.0298089625394292
12588,26290.001635742,6,0,0,0,0,0,0.0332429012312204,0.0333038607088263
12589,26290.028748329,1,0,0,0,0,0,0.0299687766189381,0.029807650640717
12590,26290.055836749,6,0,0,0,0,0,0.0332556223640684,0.0333138311390392
12591,26290.082946938,1,0,0,0,0,0,0.0299531056581833,0.0297856107423514
12592,26290.110040282,6,0,0,0,0,0,0.0332327611977909,0.0333159301769788
12593,26290.137152221,1,0,0,0,0,0,0.0299488652805673,0.0297968930712766
12594,26290.164257649,6,0,0,0,0,0,0.0332322081050584,0.0333219649110551
12595,26290.191354083,1,0,0,0,0,0,0.0299608489564386,0.0297926949953975
12596,26290.218464598,6,0,0,0,0,0,0.0332451136021505,0.0333080587847054
12597,26290.245556558,1,0,0,0,0,0,0.0299540274794042,0.0297942692738522
12598,26290.272667398,6,0,0,0,0,0,0.0332395826748253,0.0333209153920853
12599,26290.299776081,1,0,0,0,0,0,0.0299595584067294,0.0298073882609745
12600,26290.326867958,6,0,0,0,0,0,0.0332416106815112,0.0333072716454781
12601,26290.353979449,1,0,0,0,0,0,0.0299702515328915,0.0298089625394292
12602,26290.381071206,6,0,0,0,0,0,0.03323183937657,0.0333217025313127
12603,26290.408181354,1,0,0,0,0,0,0.0299573460357993,0.0298121110963386
12604,26290.435271565,6,0,0,0,0,0,0.0332379233966277,0.0333180292149184
12605,26290.462382649,1,0,0,0,0,0,0.0299649049698104,0.0297869226410637
12606,26290.489495033,6,0,0,0,0,0,0.0332185651509895,0.0333175044554335
12607,26290.516584349,1,0,0,0,0,0,0.0299595584067294,0.0298084377799443
12608,26290.543694456,6,0,0,0,0,0,0.0332473259730806,0.033310157822645
12609,26290.5707878,1,0,0,0,0,0,0.0299595584067294,0.0297961059320493
12610,26290.597899047,6,0,0,0,0,0,0.0332283364559307,0.0333353462779199
12611,26290.625010335,1,0,0,0,0,0,0.0299735700892866,0.029819982488612
12612,26290.652101438,6,0,0,0,0,0,0.0332375546681394,0.0333180292149184
12613,26290.679209674,1,0,0,0,0,0,0.029970804625624,0.0298110615773688
12614,26290.706301756,6,0,0,0,0,0,0.0332495383440107,0.0333109449618723
12615,26290.733411905,1,0,0,0,0,0,0.0299630613273687,0.0297992544889587
12616,26290.760503417,6,0,0,0,0,0,0.0332462197876156,0.0333172420756911
12617,26290.787628092,1,0,0,0,0,0,0.029962323870392,0.0297945316535946
12618,26290.814708494,6,0,0,0,0,0,0.0332368172111627,0.0333098954429025
12619,26290.841816486,1,0,0,0,0,0,0.0299531056581833,0.0297903335777155
12620,26290.868928262,6,0,0,0,0,0,0.0332430855954646,0.0333140935187817
12621,26290.896020588,1,0,0,0,0,0,0.0299536587509158,0.0298021406661256
12622,26290.923132202,6,0,0,0,0,0,0.0332375546681394,0.0333214401515702
12623,26290.950222695,1,0,0,0,0,0,0.0299545805721367,0.0298010911471558
12624,26290.977333209,6,0,0,0,0,0,0.0332519350791849,0.0332928407596435
12625,26291.004444904,1,0,0,0,0,0,0.0299641675128337,0.029785348362609
12626,26291.031532917,6,0,0,0,0,0,0.0332370015754069,0.0332980883544924
12627,26291.058646687,1,0,0,0,0,0,0.0299626925988803,0.0297848236031241
12628,26291.085736285,6,0,0,0,0,0,0.0332382921251161,0.0333088459239328
12629,26291.112848956,1,0,0,0,0,0,0.0299534743866717,0.0297971554510191
12630,26291.139941567,6,0,0,0,0,0,0.0332294426413957,0.0333035983290838
12631,26291.167050658,1,0,0,0,0,0,0.0299709889898682,0.0297955811725644
12632,26291.194141967,6,0,0,0,0,0,0.0332598627416844,0.0333256382274494
12633,26291.221253702,1,0,0,0,0,0,0.0299531056581833,0.0298126358558235
12634,26291.248375651,6,0,0,0,0,0,0.0332279677274424,0.0333243263287371
12635,26291.275453774,1,0,0,0,0,0,0.0299588209497527,0.0297895464384881
12636,26291.302563719,6,0,0,0,0,0,0.0332617063841262,0.0332965140760377
12637,26291.329657307,1,0,0,0,0,0,0.0299555023933576,0.0297934821346248
12638,26291.356769001,6,0,0,0,0,0,0.0332552536355801,0.0333067468859932
12639,26291.383877726,1,0,0,0,0,0,0.0299656424267871,0.0297824621854421
12640,26291.410970742,6,0,0,0,0,0,0.0332303644626166,0.0332933655191284
12641,26291.438079425,1,0,0,0,0,0,0.0299483121878348,0.029815259653248
12642,26291.465173013,6,0,0,0,0,0,0.0332392139463369,0.0333337719994652
12643,26291.492282917,1,0,0,0,0,0,0.0299704358971356,0.0297979425902464
12644,26291.519373166,6,0,0,0,0,0,0.0332296270056399,0.0333067468859932
12645,26291.546485675,1,0,0,0,0,0,0.0299483121878348,0.0297961059320493
12646,26291.573574298,6,0,0,0,0,0,0.0332423481384879,0.0333067468859932
12647,26291.600686847,1,0,0,0,0,0,0.0299684078904497,0.029797680210504
12648,26291.627779215,6,0,0,0,0,0,0.0332248335352914,0.0333070092657356
12649,26291.654886718,1,0,0,0,0,0,0.0299514463799857,0.0297898088182306
12650,26291.681977985,6,0,0,0,0,0,0.0332362641184302,0.0332959893165528
12651,26291.709091062,1,0,0,0,0,0,0.0299774417384142,0.029790071197973
12652,26291.736202187,6,0,0,0,0,0,0.033245666694883,0.0332988754937198
12653,26291.763310667,1,0,0,0,0,0,0.0299652736982988,0.0297845612233816
12654,26291.790402628,6,0,0,0,0,0,0.0332340517475001,0.0333127816200695
12655,26291.817495644,1,0,0,0,0,0,0.0299709889898682,0.029802403045868
12656,26291.844601398,6,0,0,0,0,0,0.0332342361117443,0.0333245887084796
12657,26291.87171708,1,0,0,0,0,0,0.0299531056581833,0.0297974178307615
12658,26291.898807982,6,0,0,0,0,0,0.0332497227082549,0.0333117321010997
12659,26291.925920002,1,0,0,0,0,0,0.0299567929430668,0.0298029278053529
12660,26291.953011881,6,0,0,0,0,0,0.0332316550123258,0.0332986131139773
12661,26291.980121458,1,0,0,0,0,0,0.0299652736982988,0.0297997792484436
12662,26292.007213214,6,0,0,0,0,0,0.033247694701569,0.0333345591386926
12663,26292.034324136,1,0,0,0,0,0,0.0299519994727183,0.0297963683117918
12664,26292.061414224,6,0,0,0,0,0,0.0332239117140705,0.0333020240506291
12665,26292.088526773,1,0,0,0,0,0,0.029966564248008,0.0297785264893053
12666,26292.115637084,6,0,0,0,0,0,0.0332323924693025,0.0333190787338882
12667,26292.142726357,1,0,0,0,0,0,0.0299602958637061,0.0298058139825199
12668,26292.169838051,6,0,0,0,0,0,0.0332362641184302,0.0333146182782666
12669,26292.196930825,1,0,0,0,0,0,0.0299645362413221,0.0297974178307615
12670,26292.224039102,6,0,0,0,0,0,0.0332388452178486,0.0333232768097673
12671,26292.251132853,1,0,0,0,0,0,0.0299606645921944,0.0297919078561702
12672,26292.278257608,6,0,0,0,0,0,0.0332340517475001,0.0333196034933731
12673,26292.305355222,1,0,0,0,0,0,0.0299560554860901,0.0297984673497313
12674,26292.332446003,6,0,0,0,0,0,0.0332497227082549,0.0333175044554335
12675,26292.359556924,1,0,0,0,0,0,0.0299765199171934,0.0298021406661256
12676,26292.386645914,6,0,0,0,0,0,0.0332331299262792,0.0333007121519169
12677,26292.413757242,1,0,0,0,0,0,0.0299573460357993,0.029797680210504
12678,26292.440850584,6,0,0,0,0,0,0.0332397670390695,0.0333106825821299
12679,26292.467959308,1,0,0,0,0,0,0.0299497871017882,0.0297793136285327
12680,26292.495068317,6,0,0,0,0,0,0.0332596783774402,0.0333007121519169
12681,26292.522163532,1,0,0,0,0,0,0.0299606645921944,0.0298139477545357
12682,26292.549273355,6,0,0,0,0,0,0.0332478790658131,0.0333243263287371
12683,26292.576378946,1,0,0,0,0,0,0.0299497871017882,0.0297979425902464
12684,26292.603473916,6,0,0,0,0,0,0.0332390295820928,0.0333308858222983
12685,26292.630567992,1,0,0,0,0,0,0.0299575304000435,0.0297908583372004
12686,26292.657678628,6,0,0,0,0,0,0.0332266771777331,0.0333198658731155
12687,26292.684788532,1,0,0,0,0,0,0.0299518151084741,0.0297974178307615
12688,26292.711879842,6,0,0,0,0,0,0.0332395826748253,0.0333041230885687
12689,26292.739005208,1,0,0,0,0,0,0.0299488652805673,0.0297968930712766
12690,26292.766082803,6,0,0,0,0,0,0.0332211462504079,0.0333159301769788
12691,26292.793190265,1,0,0,0,0,0,0.0299508932872532,0.029800041628186
12692,26292.820282958,6,0,0,0,0,0,0.0332515663506966,0.0333303610628134
12693,26292.847395751,1,0,0,0,0,0,0.0299696984401589,0.0298013535268982
12694,26292.874503662,6,0,0,0,0,0,0.033241426317267,0.0333261629869343
12695,26292.901629353,1,0,0,0,0,0,0.0299606645921944,0.029785348362609
12696,26292.928706134,6,0,0,0,0,0,0.0332451136021505,0.0333007121519169
12697,26292.955819253,1,0,0,0,0,0,0.0299578991285318,0.0298045020838076
12698,26292.982911091,6,0,0,0,0,0,0.0332430855954646,0.0333156677972364
12699,26293.010018961,1,0,0,0,0,0,0.0299553180291134,0.0298047644635501
12700,26293.03711275,6,0,0,0,0,0,0.0332489852512782,0.0333371829361171
12701,26293.064221434,1,0,0,0,0,0,0.0299614020491711,0.0298066011217472
12702,26293.091313923,6,0,0,0,0,0,0.033236079754186,0.0333175044554335
12703,26293.118425983,1,0,0,0,0,0,0.0299481278235906,0.029767768919865
12704,26293.145516316,6,0,0,0,0,0,0.0332548849070917,0.033304910227796
12705,26293.172625081,1,0,0,0,0,0,0.0299503401945207,0.0297989921092162
12706,26293.199718422,6,0,0,0,0,0,0.0332464041518597,0.0333093706834177
12707,26293.226828123,1,0,0,0,0,0,0.0299529212939391,0.0297780017298204
12708,26293.253937214,6,0,0,0,0,0,0.0332209618861637,0.0333056973670234
12709,26293.281032022,1,0,0,0,0,0,0.0299706202613798,0.0297958435523069
12710,26293.308141072,6,0,0,0,0,0,0.0332397670390695,0.0333458414676178
12711,26293.33523303,1,0,0,0,0,0,0.0299671173407405,0.0298147348937631
12712,26293.362341917,6,0,0,0,0,0,0.0332327611977909,0.0333335096197228
12713,26293.389455117,1,0,0,0,0,0,0.0299534743866717,0.0297968930712766
12714,26293.416547199,6,0,0,0,0,0,0.0332644718477888,0.03332248967054
12715,26293.443657226,1,0,0,0,0,0,0.0299595584067294,0.0297882345397759
12716,26293.470745318,6,0,0,0,0,0,0.0332558067283126,0.0333172420756911
12717,26293.497857053,1,0,0,0,0,0,0.0299674860692289,0.0298042397040652
12718,26293.52496948,6,0,0,0,0,0,0.0332567285495335,0.0333106825821299
12719,26293.552061156,1,0,0,0,0,0,0.029970804625624,0.0298039773243227
12720,26293.579173461,6,0,0,0,0,0,0.0332517507149408,0.0333180292149184
12721,26293.606261067,1,0,0,0,0,0,0.0299610333206828,0.0297997792484436
12722,26293.633374509,6,0,0,0,0,0,0.0332333142905234,0.0333104202023874
12723,26293.660485309,1,0,0,0,0,0,0.0299479434593464,0.0298034525648378
12724,26293.687577432,6,0,0,0,0,0,0.033232945562035,0.0333290491641012
12725,26293.714685301,1,0,0,0,0,0,0.0299420438035329,0.029807650640717
12726,26293.741777994,6,0,0,0,0,0,0.0332386608536044,0.0333185539744033
12727,26293.76888977,1,0,0,0,0,0,0.0299595584067294,0.0298131606153084
12728,26293.79598124,6,0,0,0,0,0,0.0332421637742437,0.0333230144300249
12729,26293.823092324,1,0,0,0,0,0,0.0299542118436483,0.0298042397040652
12730,26293.85018465,6,0,0,0,0,0,0.033226492813489,0.0333017616708867
12731,26293.877293741,1,0,0,0,0,0,0.0299545805721367,0.0297982049699889
12732,26293.904402709,6,0,0,0,0,0,0.0332454823306389,0.0333070092657356
12733,26293.931496946,1,0,0,0,0,0,0.0299582678570202,0.0298092249191717
12734,26293.958605548,6,0,0,0,0,0,0.033241426317267,0.0333146182782666
12735,26293.985696491,1,0,0,0,0,0,0.0299602958637061,0.0297887592992608
12736,26294.012806883,6,0,0,0,0,0,0.033236079754186,0.0332815584307182
12737,26294.03992106,1,0,0,0,0,0,0.0299726482680657,0.0297919078561702
12738,26294.067011881,6,0,0,0,0,0,0.0332351579329651,0.0333175044554335
12739,26294.094122515,1,0,0,0,0,0,0.0299632456916129,0.029795318792822
12740,26294.121211465,6,0,0,0,0,0,0.0332353422972093,0.0333033359493414
12741,26294.148321287,1,0,0,0,0,0,0.0299698828044031,0.0297903335777155
12742,26294.175412352,6,0,0,0,0,0,0.0332502758009874,0.033314880658009
12743,26294.202526529,1,0,0,0,0,0,0.0299556867576017,0.0298092249191717
12744,26294.229615435,6,0,0,0,0,0,0.0332534099931383,0.0333085835441903
12745,26294.256729083,1,0,0,0,0,0,0.0299663798837638,0.0297806255272449
12746,26294.283838906,6,0,0,0,0,0,0.0332333142905234,0.0333030735695989
12747,26294.310928343,1,0,0,0,0,0,0.0299514463799857,0.029785348362609
12748,26294.338039753,6,0,0,0,0,0,0.0332152465945944,0.0333046478480536
12749,26294.365133585,1,0,0,0,0,0,0.0299519994727183,0.0297903335777155
12750,26294.39225891,6,0,0,0,0,0,0.0332471416088364,0.0333135687592968
12751,26294.419352293,1,0,0,0,0,0,0.029959189678241,0.0298016159066407
12752,26294.446445881,6,0,0,0,0,0,0.033236079754186,0.0333371829361171
12753,26294.473556802,1,0,0,0,0,0,0.0299555023933576,0.0298084377799443
12754,26294.500645426,6,0,0,0,0,0,0.0332390295820928,0.0333122568605846
12755,26294.527757079,1,0,0,0,0,0,0.0299693297116706,0.0297966306915342
12756,26294.554850096,6,0,0,0,0,0,0.0332475103373248,0.0333161925567213
12757,26294.581960163,1,0,0,0,0,0,0.0299639831485896,0.0297890216790032
12758,26294.609052448,6,0,0,0,0,0,0.0332493539797665,0.033314880658009
12759,26294.63616398,1,0,0,0,0,0,0.029965458062543,0.0298107991976263
12760,26294.663255615,6,0,0,0,0,0,0.0332255709922681,0.0332889050635068
12761,26294.690379191,1,0,0,0,0,0,0.0299597427709736,0.0297905959574579
12762,26294.717456053,6,0,0,0,0,0,0.0332336830190117,0.0333169796959486
12763,26294.744567137,1,0,0,0,0,0,0.0299599271352177,0.0298005663876709
12764,26294.771678588,6,0,0,0,0,0,0.033258387827731,0.0333140935187817
12765,26294.798788899,1,0,0,0,0,0,0.0299604802279503,0.0298026654256105
12766,26294.825880737,6,0,0,0,0,0,0.0332327611977909,0.0333112073416148
12767,26294.85300651,1,0,0,0,0,0,0.0299578991285318,0.0297806255272449
12768,26294.880079873,6,0,0,0,0,0,0.0332235429855822,0.033317766835176
12769,26294.90719287,1,0,0,0,0,0,0.0299647206055663,0.0297916454764277
12770,26294.93428426,6,0,0,0,0,0,0.0332279677274424,0.0333272125059041
12771,26294.961393473,1,0,0,0,0,0,0.0299626925988803,0.0298244429442336
12772,26294.988486041,6,0,0,0,0,0,0.0332299957341283,0.0333185539744033
12773,26295.01559562,1,0,0,0,0,0,0.029962323870392,0.0297937445143673
12774,26295.042688719,6,0,0,0,0,0,0.0332513819864524,0.0333038607088263
12775,26295.06979842,1,0,0,0,0,0,0.0299523682012066,0.0297821998056996
12776,26295.096889973,6,0,0,0,0,0,0.0332443761451738,0.0333091083036752
12777,26295.124002888,1,0,0,0,0,0,0.0299608489564386,0.0297968930712766
12778,26295.151110187,6,0,0,0,0,0,0.0332388452178486,0.0333004497721744
12779,26295.178201699,1,0,0,0,0,0,0.0299632456916129,0.0297984673497313
12780,26295.205314981,6,0,0,0,0,0,0.0332134029521526,0.0333064845062507
12781,26295.232422932,1,0,0,0,0,0,0.0299582678570202,0.0297829869449269
12782,26295.25953601,6,0,0,0,0,0,0.0332436386881971,0.0333017616708867
12783,26295.286626383,1,0,0,0,0,0,0.0299578991285318,0.0297968930712766
12784,26295.313750122,6,0,0,0,0,0,0.0332216993431404,0.0333112073416148
12785,26295.340845416,1,0,0,0,0,0,0.0299610333206828,0.0297989921092162
12786,26295.367959186,6,0,0,0,0,0,0.0332696340466256,0.033307796404963
12787,26295.395049559,1,0,0,0,0,0,0.0299669329764963,0.0297837740841543
12788,26295.42216162,6,0,0,0,0,0,0.0332642874835446,0.0333371829361171
12789,26295.449253092,1,0,0,0,0,0,0.029966564248008,0.0297955811725644
12790,26295.476364052,6,0,0,0,0,0,0.0332309175553491,0.0333088459239328
12791,26295.503475462,1,0,0,0,0,0,0.0299757824602167,0.0297963683117918
12792,26295.530584634,6,0,0,0,0,0,0.0332419794099996,0.0333175044554335
12793,26295.557676146,1,0,0,0,0,0,0.0299660111552755,0.029812373476081
12794,26295.58478601,6,0,0,0,0,0,0.0332495383440107,0.033310157822645
12795,26295.611879679,1,0,0,0,0,0,0.0299752293674842,0.0298063387420047
12796,26295.638989215,6,0,0,0,0,0,0.0332570972780218,0.0333295739235861
12797,26295.666100096,1,0,0,0,0,0,0.0299639831485896,0.0298157844127328
12798,26295.693189248,6,0,0,0,0,0,0.0332353422972093,0.0333164549364637
12799,26295.720300739,1,0,0,0,0,0,0.0299674860692289,0.0297837740841543
12800,26295.747393025,6,0,0,0,0,0,0.0332664998544747,0.0333038607088263
12801,26295.774482135,1,0,0,0,0,0,0.029970804625624,0.0297892840587457
12802,26295.801594236,6,0,0,0,0,0,0.0332364484826743,0.0333127816200695
12803,26295.828688027,1,0,0,0,0,0,0.0299555023933576,0.0297989921092162
12804,26295.855798664,6,0,0,0,0,0,0.0332556223640684,0.033320128252858
12805,26295.882887166,1,0,0,0,0,0,0.0299737544535308,0.0298094872989141
12806,26295.909998777,6,0,0,0,0,0,0.033248800887034,0.0333130439998119
12807,26295.937111285,1,0,0,0,0,0,0.029954949300625,0.0297992544889587
12808,26295.964203937,6,0,0,0,0,0,0.033227598998954,0.0332957269368104
12809,26295.991311929,1,0,0,0,0,0,0.0299704358971356,0.0298081754002019
12810,26296.018404052,6,0,0,0,0,0,0.0332305488268608,0.033304910227796
12811,26296.045516031,1,0,0,0,0,0,0.0299590053139969,0.0298142101342782
12812,26296.072604449,6,0,0,0,0,0,0.0332373703038952,0.0332941526583557
12813,26296.099717527,1,0,0,0,0,0,0.0299542118436483,0.0298013535268982
12814,26296.126828489,6,0,0,0,0,0,0.0332412419530229,0.0332999250126895
12815,26296.15391988,1,0,0,0,0,0,0.0299827883014953,0.0297982049699889
12816,26296.181029133,6,0,0,0,0,0,0.0332393983105811,0.0333085835441903
12817,26296.208120033,1,0,0,0,0,0,0.029965458062543,0.0297790512487902
12818,26296.235232094,6,0,0,0,0,0,0.0332382921251161,0.0333198658731155
12819,26296.262343341,1,0,0,0,0,0,0.0299497871017882,0.0298047644635501
12820,26296.289435586,6,0,0,0,0,0,0.0332381077608719,0.0333272125059041
12821,26296.316546426,1,0,0,0,0,0,0.0299621395061478,0.0297932197548824
12822,26296.343636148,6,0,0,0,0,0,0.0332272302704657,0.0333096330631601
12823,26296.370747678,1,0,0,0,0,0,0.0299674860692289,0.0297905959574579
12824,26296.397840208,6,0,0,0,0,0,0.0332104531242458,0.0333154054174939
12825,26296.424948363,1,0,0,0,0,0,0.0299459154526605,0.0298102744381415
12826,26296.452060505,6,0,0,0,0,0,0.0332467728803481,0.0333232768097673
12827,26296.479152343,1,0,0,0,0,0,0.0299700671686473,0.0298008287674134
12828,26296.506260701,6,0,0,0,0,0,0.0332451136021505,0.0332831327091729
12829,26296.533354002,1,0,0,0,0,0,0.0299494183732998,0.029775377932396
12830,26296.56046594,6,0,0,0,0,0,0.0332215149788963,0.0333080587847054
12831,26296.587554686,1,0,0,0,0,0,0.0299626925988803,0.0297845612233816
12832,26296.614664957,6,0,0,0,0,0,0.0332569129137776,0.0333159301769788
12833,26296.641778645,1,0,0,0,0,0,0.0299722795395774,0.0298087001596868
12834,26296.668886799,6,0,0,0,0,0,0.0332574660065102,0.0333298363033285
12835,26296.695979612,1,0,0,0,0,0,0.0299516307442299,0.0298081754002019
12836,26296.723090859,6,0,0,0,0,0,0.0332401357675578,0.0333159301769788
12837,26296.750182697,1,0,0,0,0,0,0.0299590053139969,0.0297926949953975
12838,26296.777293985,6,0,0,0,0,0,0.0332410575887787,0.0333051726075385
12839,26296.804381266,1,0,0,0,0,0,0.0299564242145784,0.0297989921092162
12840,26296.831492918,6,0,0,0,0,0,0.0332528569004058,0.0333030735695989
12841,26296.858586261,1,0,0,0,0,0,0.029950708923009,0.0297971554510191
12842,26296.885697793,6,0,0,0,0,0,0.0332342361117443,0.0333188163541457
12843,26296.912788614,1,0,0,0,0,0,0.0299578991285318,0.0297958435523069
12844,26296.939899861,6,0,0,0,0,0,0.0332421637742437,0.033317766835176
